Kab/Kota;Tahun;TingkatPengangguranTerbuka(%);TingkatPartisipasiAngkatanKerja(%);RataRataLamaSekolah;JumlahPenduduk(ribu);UpahMinimum(Rupiah);IndeksPembangunanManusia(IPM);ProdukDomestikRegionalBrutoper(kapita);TingkatKemiskinan(%);KepadatanPenduduk(jiwa/km)
Kabupaten Bogor;2018;9,83;62,75;7,88;5.840.907; 3.483.667,39 ;69.69;219.239,94;7,14;2.155
Kabupaten Sukabumi;2018;7,84;62,71;6,80;2.460.693; 2.583.556,63 ;66.05;61.614,78;6,76;594
Kabupaten Cianjur;2018;10,23;60,22;6,93;2.260.620; 2.162.366,91 ;64.62;42.971,25;9,81;589
Kabupaten Bandung;2018;5,07;61,79;8,58;3.717.291; 2.678.028,98 ;71.75;112.982,08;6,65;2.103
Kabupaten Garut;2018;7,12;60,06;7,50;2.606.399; 1.672.947,97 ;65.42;53.036,45;9,27;848
Kabupaten Tasikmalaya;2018;6,92;64,07;7,13;1.751.295; 1.920.937,99 ;65.00;34.023,59;9,85;686
Kabupaten Ciamis;2018;4,64;66,67;7,60;1.188.629; 1.604.334,37 ;69.63;29.090,46;7,22;840
Kabupaten Kuningan;2018;9,10;58,53;7,36;1.074.497; 1.606.030,12 ;68.55;22.764,23;12,22;968
Kabupaten Cirebon;2018;10,64;61,75;6,62;2.176.213; 1.873.701,81 ;68.05;45.499,28;10,7;2.210
Kabupaten Majalengka;2018;5,00;65,64;6,91;1.199.300; 1.658.514,54 ;66.72;28.098,36;10,79;996
Kabupaten Sumedang;2018;7,54;61,93;8,17;1.149.906; 2.678.028,99 ;70.99;32.533,27;9,76;757
Kabupaten Indramayu;2018;8,46;64,88;5,98;1.719.187; 1.960.301,47 ;66.36;74.920,42;11,89;843
Kabupaten Subang;2018;8,71;64,35;6,84;1.579.018; 2.529.759,97 ;68.31;37.520,08;8,67;834
Kabupaten Purwakarta;2018;9,94;63,12;7,75;953.414; 3.445.616,90 ;69.98;63.116,67;7,99;1.155
Kabupaten Karawang;2018;9,12;64,77;7,35;2.336.009; 3.919.291,19 ;69.89;215.547,36;8,06;1.414
Kabupaten Bekasi;2018;9,74;61,43;8,84;3.630.907; 3.837.939,63 ;73.49;305.559,64;4,37;2.964
Kabupaten Bandung Barat;2018;8,55;61,26;7,97;1.683.711; 2.683.277,45 ;67.46;43.807,71;10,06;1.289
Kabupaten Pangandaran;2018;3,59;77,74;7,58;397.187; 1.558.793,94 ;67.44;10.352,22;8,12;393
Kota Bogor;2018;9,74;63,11;10,30;1.096.828; 3.557.146,66 ;75.66;42.261,02;5,93;9.256
Kota Sukabumi;2018;8,57;59,62;9,53;326.282; 2.158.430,53 ;73.55;11.472,89;7,12;6.762
Kota Bandung;2018;8,05;61,86;10,63;2.503.708; 3.091.345,56 ;81.06;264.393,08;3,57;14.932
Kota Cirebon;2018;9,07;67,89;9,89;316.277; 1.893.383,54 ;74.35;21.639,26;8,88;8.466
Kota Bekasi;2018;9,14;65,23;11,09;2.931.897; 3.915.353,71 ;81.04;90.980,62;4,11;14.190
Kota Depok;2018;6,66;62,51;10,85;2.330.333; 3.584.700,29 ;80.29;64.363,24;2,14;11.635
Kota Cimahi;2018;8,00;64,40;10,94;607.811; 2.678.028,45 ;77.56;29.240,03;4,94;15.478
Kota Tasikmalaya;2018;6,89;62,63;9,04;662.723; 1.931.435,35 ;72.03;19.977,56;12,71;3.862
Kota Banjar;2018;5,95;64,93;8,00;182.819; 1.562.730,28 ;71.25;4.106,62;5,7;1.611
Kabupaten Bogor;2019;9,11;65,41;8,29;5.965.410; 3.763.405,88 ;70,65;237.227,08;6,66;2.201
Kabupaten Sukabumi;2019;8,05;62,65;7,02;2.466.272; 2.791.016,23 ;66,87;67.423,12;6,22;595
Kabupaten Cianjur;2019;9,81;66,00;6,97;2.263.072; 2.336.004,97 ;65,38;46.957,85;9,15;589
Kabupaten Bandung;2019;5,51;65,32;8,79;3.775.279; 2.893.074,71 ;72,41;123.985,75;5,94;2.135
Kabupaten Garut;2019;7,35;62,60;7,51;2.622.425; 1.807.285,69 ;66,22;57.874,57;8,98;853
Kabupaten Tasikmalaya;2019;6,31;66,46;7,17;1.754.128; 2.075.189,31 ;65,64;37.310,23;9,12;688
Kabupaten Ciamis;2019;5,16;67,39;7,69;1.195.176; 1.733.162,42 ;70,39;31.536,10;6,65;845
Kabupaten Kuningan;2019;9,68;61,20;7,38;1.080.804; 1.734.994,34 ;69,12;25.093,15;11,41;973
Kabupaten Cirebon;2019;10,35;65,23;6,71;2.192.903; 2.024.160,07 ;68,69;49.135,81;9,94;2.227
Kabupaten Majalengka;2019;4,37;67,83;7,09;1.205.034; 1.791.693,26 ;67,52;31.340,23;10,06;1.001
Kabupaten Sumedang;2019;7,70;63,90;8,27;1.152.400; 2.893.074,72 ;71,46;35.439,63;9,05;759
Kabupaten Indramayu;2019;8,35;67,69;5,99;1.728.469; 2.117.713,68 ;66,97;80.389,86;11,11;847
Kabupaten Subang;2019;8,68;67,67;6,85;1.595.825; 2.732.899,70 ;68,69;40.790,68;8,12;843
Kabupaten Purwakarta;2019;9,73;63,88;7,92;962.893; 3.722.299,94 ;70,67;67.709,51;7,48;1.166
Kabupaten Karawang;2019;9,68;63,57;7,65;2.353.915; 4.234.010,27 ;70,86;230.201,34;7,39;1.425
Kabupaten Bekasi;2019;9,00;64,02;8,84;3.763.886; 4.146.126,18 ;73,99;326.083,64;4,01;3.073
Kabupaten Bandung Barat;2019;8,24;61,97;8,18;1.699.896; 2.898.744,63 ;68,27;47.180,08;9,38;1.302
Kabupaten Pangandaran;2019;4,52;75,08;7,67;399.284; 1.714.673,33 ;68,21;11.311,69;7,71;395
Kota Bogor;2019;9,16;63,68;10,32;1.112.081; 3.842.785,54 ;76,23;46.197,76;5,77;9.385
Kota Sukabumi;2019;8,49;62,48;9,58;328.680; 2.331.752,50 ;74,31;12.387,69;6,67;6.812
Kota Bandung;2019;8,18;65,90;10,74;2.507.888; 3.339.580,61 ;81,62;288.460,88;3,38;14.957
Kota Cirebon;2019;9,04;62,71;9,90;319.312; 2.045.422,24 ;74,92;23.491,80;8,41;8.547
Kota Bekasi;2019;8,30;65,66;11,10;3.003.923; 4.229.756,61 ;81,59;98.107,70;3,81;14.539
Kota Depok;2019;6,12;64,96;11,00;2.406.826; 3.872.551,72 ;80,82;70.964,04;2,07;12.017
Kota Cimahi;2019;8,09;63,26;10,95;614.304; 2.893.074,13 ;78,11;32.639,54;4,39;15.643
Kota Tasikmalaya;2019;6,78;65,26;9,13;663.517; 2.086.529,61 ;72,84;21.750,91;11,6;3.866
Kota Banjar;2019;6,16;67,59;8,62;183.110; 1.688.217,52 ;71,75;4.379,81;5,5;1.613
Kabupaten Bogor;2020;14,29;62,65;8,30;6.088.233; 4.083.670,00 ;71,63;235.887,26;7,69;2.002
Kabupaten Sukabumi;2020;9,60;61,56;7,07;2.470.219; 3.028.531,71 ;68,14;67.462,17;7,09;657
Kabupaten Cianjur;2020;11,05;69,26;7,18;2.264.328; 2.534.798,99 ;66,96;47.535,47;10,36;645
Kabupaten Bandung;2020;8,58;62,20;8,96;3.831.505; 3.139.275,37 ;72,69;123.602,78;6,91;2.050
Kabupaten Garut;2020;8,96;61,11;7,52;2.636.637; 1.961.085,70 ;67,2;58.043,17;9,98;841
Kabupaten Tasikmalaya;2020;7,12;69,54;7,35;1.755.710; 2.251.787,92 ;67,22;37.443,45;10,34;731
Kabupaten Ciamis;2020;5,66;71,41;7,70;1.201.685; 1.880.654,54 ;71,57;31.974,41;7,62;869
Kabupaten Kuningan;2020;11,22;61,98;7,57;1.087.105; 1.882.642,36 ;69,66;25.618,87;12,82;1.051
Kabupaten Cirebon;2020;11,52;63,79;6,92;2.209.633; 2.196.416,09 ;69,61;49.561,56;11,24;2.306
Kabupaten Majalengka;2020;5,84;69,66;7,27;1.210.709; 1.944.166,36 ;69,2;32.179,22;11,43;1.084
Kabupaten Sumedang;2020;9,89;68,96;8,51;1.154.428; 3.139.275,37 ;72,48;35.489,08;10,26;759
Kabupaten Indramayu;2020;9,21;69,53;6,30;1.737.624; 2.297.931,11 ;68,25;79.286,23;12,7;899
Kabupaten Subang;2020;9,48;66,70;7,10;1.612.576; 2.965.468,00 ;69,66;40.148,32;9,31;842
Kabupaten Purwakarta;2020;11,07;60,91;8,09;971.889; 4.039.067,66 ;72,15;66.971,59;8,27;1.208
Kabupaten Karawang;2020;11,52;64,90;7,77;2.370.488; 4.594.324,54 ;71,56;223.422,08;8,26;1.476
Kabupaten Bekasi;2020;11,54;64,23;9,12;3.899.017; 4.498.961,51 ;74,47;317.633,82;4,82;2.541
Kabupaten Bandung Barat;2020;12,25;59,91;8,19;1.714.982; 3.145.427,79 ;68,81;46.478,90;10,49;1.370
Kabupaten Pangandaran;2020;5,08;76,79;7,74;401.493; 1.860.591,33 ;69,24;11.498,23;8,99;419
Kota Bogor;2020;12,68;60,81;10,33;1.126.927; 4.169.806,58 ;76,63;45.911,86;6,68;8.802
Kota Sukabumi;2020;12,17;55,74;9,59;330.691; 2.530.182,63 ;75,06;12.401,54;7,7;7.178
Kota Bandung;2020;11,19;64,71;10,75;2.510.103; 3.623.778,91 ;81,78;283.626,74;3,99;14.577
Kota Cirebon;2020;10,97;63,76;9,91;322.322; 2.219.487,67 ;75,91;23.428,79;9,52;8.921
Kota Bekasi;2020;10,68;64,74;11,16;3.075.690; 4.589.708,90 ;81,5;96.492,28;4,38;12.311
Kota Depok;2020;9,87;63,96;11,28;2.484.186; 4.202.105,87 ;81,14;70.386,33;2,45;10.267
Kota Cimahi;2020;13,30;62,67;10,96;620.393; 3.139.274,74 ;78,09;32.210,68;5,11;14.474
Kota Tasikmalaya;2020;7,99;66,54;9,33;663.986; 2.264.093,28 ;74,04;21.589,36;12,97;4.173
Kota Banjar;2020;6,73;67,35;8,63;183.299; 1.831.884,83 ;73,08;4.445,12;6,09;1.771
Kabupaten Bogor;2021;12,22;62,55;8,31;5.484,15; 4.217.206,00 ;71,83;248.892,48;8,13;2.025
Kabupaten Sukabumi;2021;9,51;64,93;7,10;2.747,45; 3.125.444,72 ;68,33;70.738,04;7,7;666
Kabupaten Cianjur;2021;9,32;67,98;7,19;2.500,64; 2.534.798,99 ;67,16;50.137,66;11,18;653
Kabupaten Bandung;2021;8,32;65,12;9,07;3.652,40; 3.241.929,67 ;73,03;130.476,83;7,15;2.074
Kabupaten Garut;2021;8,68;62,76;7,53;2.613,53; 1.961.085,70 ;67,53;60.836,39;10,65;847
Kabupaten Tasikmalaya;2021;6,16;68,18;7,48;1.876,89; 2.251.787,92 ;67,43;39.285,64;11,15;738
Kabupaten Ciamis;2021;5,06;69,83;7,90;1.234,83; 1.880.654,54 ;72;33.688,05;7,97;875
Kabupaten Kuningan;2021;11,68;63,82;7,80;1.175,95; 1.882.642,36 ;69,99;26.919,10;13,1;1.063
Kabupaten Cirebon;2021;10,38;64,49;7,10;2.301,33; 2.269.556,75 ;69,99;52.309,94;12,3;2.327
Kabupaten Majalengka;2021;5,71;67,63;7,31;1.315,01; 2.009.000,00 ;69,42;34.157,00;12,33;1.095
Kabupaten Sumedang;2021;9,18;68,51;8,52;1.159,26; 3.241.929,67 ;72,64;37.061,77;10,71;764
Kabupaten Indramayu;2021;8,30;69,86;6,52;1.851,73; 2.373.073,46 ;68,6;81.594,85;13,04;907
Kabupaten Subang;2021;9,77;67,78;7,11;1.620,70; 3.064.218,08 ;69,84;42.292,91;10,03;849
Kabupaten Purwakarta;2021;10,70;61,13;8,10;1.008,93; 4.173.568,61 ;72,31;70.778,25;8,83;1.225
Kabupaten Karawang;2021;11,83;64,19;7,78;2.465,57; 4.798.312,00 ;74,84;243.713,32;8,95;1.494
Kabupaten Bekasi;2021;10,09;65,87;9,30;3.148,74; 4.791.843,90 ;74,84;340.389,97;5,21;2.578
Kabupaten Bandung Barat;2021;11,65;60,75;8,20;1.808,42; 3.248.283,28 ;69,03;48.764,31;11,3;1.389
Kabupaten Pangandaran;2021;3,25;74,75;7,85;425,59; 1.860.591,33 ;69,46;12.129,69;9,65;423
Kota Bogor;2021;11,79;61,77;10,53;1.050,92; 4.169.806,58 ;77,11;48.325,64;7,24;8.881
Kota Sukabumi;2021;10,78;56,86;9,81;350,15; 2.530.182,63 ;75,44;13.053,04;8,25;7.271
Kota Bandung;2021;11,46;65,31;10,99;2.461,41; 3.742.276,48 ;82,23;297.116,26;4,37;14.630
Kota Cirebon;2021;10,53;62,87;10,12;335,81; 2.271.201,73 ;76,26;24.506,59;10,03;9.017
Kota Bekasi;2021;10,88;64,76;11,31;2.568,02; 4.782.935,64 ;81,99;101.383,36;4,74;12.414
Kota Depok;2021;9,76;62,62;11,46;2.081,13; 4.339.514,73 ;81,54;74.382,34;2,58;10.415
Kota Cimahi;2021;13,07;61,79;11,08;574,45; 3.241.929,00 ;78,31;34.244,47;5,35;14.556
Kota Tasikmalaya;2021;7,66;65,75;9,52;723,1; 2.264.093,28 ;74,31;22.844,02;13,13;4.218
Kota Banjar;2021;6,09;64,07;8,77;202,72; 1.831.884,83 ;73,3;4.661,08;7,11;1.792
Kabupaten Bogor;2022;10,64;63,75;8,34;5.556,31; 4.217.206,00 ;71,2;267.743,69;7,73;1.861
Kabupaten Sukabumi;2022;7,77;69,11;7,11;2.775,31; 3.125.444,72 ;67,64;76.243,67;7,34;674
Kabupaten Cianjur;2022;8,41;69,98;7,20;2.529,81; 2.699.814,40 ;65,94;53.988,97;10,55;700
Kabupaten Bandung;2022;6,98;63,64;9,08;3.687,25; 3.241.929,67 ;73,16;143.002,07;6,8;2.136
Kabupaten Garut;2022;7,60;68,84;7,83;2.648,95; 1.975.220,92 ;67,41;66.590,62;10,42;847
Kabupaten Tasikmalaya;2022;4,17;67,83;7,73;1.892,22; 2.326.772,46 ;66,84;42.659,50;10,73;705
Kabupaten Ciamis;2022;3,75;68,47;8,00;1.243,32; 1.897.867,14 ;71,45;36.773,71;7,72;782
Kabupaten Kuningan;2022;9,81;61,80;7,88;1.189,01; 1.908.102,17 ;70,16;29.519,83;12,76;1.003
Kabupaten Cirebon;2022;8,11;65,53;7,40;2.331,36; 2.279.982,77 ;70,06;56.653,64;12,01;2.150
Kabupaten Majalengka;2022;4,16;66,21;7,49;1.328,01; 2.027.619,04 ;68,56;37.777,31;11,94;1.004
Kabupaten Sumedang;2022;7,72;64,63;8,72;1.168,84; 3.241.929,67 ;72,69;40.025,01;10,14;745
Kabupaten Indramayu;2022;6,49;69,08;6,83;1.873,40; 2.391.567,15 ;68,55;90.773,38;12,77;902
Kabupaten Subang;2022;7,77;68,87;7,20;1.635,56; 3.064.218,00 ;69,87;46.160,40;9,75;750
Kabupaten Purwakarta;2022;8,75;65,21;8,11;1.023,18; 4.173.568,61 ;71,56;76.477,55;8,7;1.036
Kabupaten Karawang;2022;9,87;65,51;7,96;2.496,19; 4.798.312,00 ;71,74;268.228,79;8,44;1.309
Kabupaten Bekasi;2022;10,31;65,41;9,53;3.193,84; 4.791.843,90 ;75,22;367.562,03;5,01;2.570
Kabupaten Bandung Barat;2022;9,63;64,37;8,22;1.834,23; 3.248.283,28 ;69,04;52.921,29;10,82;1.439
Kabupaten Pangandaran;2022;1,56;79,92;8,03;428,6; 1.884.364,08 ;69,03;13.163,70;9,32;383
Kota Bogor;2022;10,78;64,21;10,63;1.060,94; 4.330.249,57 ;77,17;52.914,60;7,1;9.550
Kota Sukabumi;2022;8,83;62,48;10,14;355,42; 2.562.434,01 ;75,4;14.192,25;8,02;7.377
Kota Bandung;2022;9,55;69,42;11,00;2.484,15; 3.774.860,78 ;82,5;328.151,44;4,25;14.776
Kota Cirebon;2022;8,42;65,42;10,33;338,94; 2.304.943,51 ;75,89;26.617,84;9,82;8.646
Kota Bekasi;2022;8,81;65,33;11,44;2.598,07; 4.816.921,17 ;82,46;109.881,38;4,43;12.159
Kota Depok;2022;7,82;63,35;11,47;2.113,62; 4.377.231,93 ;81,86;81.166,75;2,53;10.622
Kota Cimahi;2022;10,77;67,22;11,21;582,65; 3.272.668,50 ;78,77;37.538,21;5,11;13.557
Kota Tasikmalaya;2022;6,62;65,99;9,53;732,48; 2.363.389,67 ;73,83;24.974,68;12,72;3.988
Kota Banjar;2022;5,53;63,76;8,78;205,14; 1.852.099,52 ;72,55;4.928,02;6,73;1.576
Kabupaten Bogor;2023;8,47;64,22;8,37;5.627,02; 4.520.212,25 ;71,78;289.106,15;7,27;1.881
Kabupaten Sukabumi;2023;7,32;67,75;7,33;2.802,40; 3.351.883,19 ;68,49;82.317,31;7,01;673
Kabupaten Cianjur;2023;7,71;72,31;7,22;2.558,14; 2.893.229,10 ;66,55;58.391,22;10,22;704
Kabupaten Bandung;2023;6,52;67,10;9,10;3.721,11; 3.492.465,99 ;73,74;153.950,74;6,4;2.138
Kabupaten Garut;2023;7,33;70,10;7,84;2.683,67; 2.117.318,31 ;68,11;72.229,23;9,77;865
Kabupaten Tasikmalaya;2023;3,89;68,37;7,96;1.907,05; 2.499.954,13 ;67,76;46.097,96;10,28;705
Kabupaten Ciamis;2023;3,52;66,26;8,09;1.251,54; 2.021.657,42 ;72,05;39.841,04;7,42;784
Kabupaten Kuningan;2023;9,49;61,95;7,89;1.201,76; 2.010.734,30 ;70,72;32.544,89;12,12;1.007
Kabupaten Cirebon;2023;7,65;66,16;7,64;2.360,44; 2.430.780,83 ;70,95;61.309,76;11,2;2.202
Kabupaten Majalengka;2023;4,12;68,50;7,52;1.340,62; 2.180.602,90 ;69,13;41.743,60;11,21;1.008
Kabupaten Sumedang;2023;6,94;67,76;8,73;1.178,24; 3.471.134,10 ;73,18;43.327,15;9,36;752
Kabupaten Indramayu;2023;6,46;63,88;6,94;1.894,33; 2.541.996,72 ;69,25;103.559,94;12,13;912
Kabupaten Subang;2023;7,65;70,03;7,45;1.649,82; 3.273.810,60 ;70,7;49.692,22;9,52;762
Kabupaten Purwakarta;2023;7,72;66,37;8,13;1.037,07; 4.464.675,02 ;72,09;82.129,26;8,46;1.044
Kabupaten Karawang;2023;8,95;63,40;8,04;2.526,00; 5.176.179,07 ;72,35;290.916,32;7,87;1.320
Kabupaten Bekasi;2023;8,87;65,00;9,57;3.237,42; 5.137.575,44 ;75,76;393.822,98;4,93;2.588
Kabupaten Bandung Barat;2023;8,11;67,01;8,23;1.859,64; 3.480.795,40 ;69,61;56.945,18;10,52;1.449
Kabupaten Pangandaran;2023;1,52;80,15;8,04;431,46; 2.018.389,00 ;69,38;14.256,42;8,98;382
Kota Bogor;2023;9,39;64,81;10,64;1.070,72; 4.639.429,39 ;77,85;57.003,76;6,67;9.614
Kota Sukabumi;2023;8,53;62,57;10,37;360,64; 2.893.229,10 ;76,32;15.349,71;7,5;7.465
Kota Bandung;2023;8,83;66,97;11,06;2.506,60; 4.048.462,69 ;83,04;351.284,45;3,96;15.047
Kota Cirebon;2023;7,66;68,71;10,37;341,98; 2.456.516,60 ;76,46;28.772,59;9,16;8.671
Kota Bekasi;2023;7,90;64,65;11,66;2.627,21; 5.158.248,20 ;83,03;118.963,02;4,1;12.332
Kota Depok;2023;6,97;62,76;11,58;2.145,40; 4.694.493,70 ;82,38;87.568,62;2,38;10.732
Kota Cimahi;2023;10,52;68,43;11,39;590,78; 3.514.093,25 ;79,46;40.499,39;4,66;13.924
Kota Tasikmalaya;2023;6,55;65,44;9,54;741,76; 2.533.341,02 ;74,47;27.411,43;11,53;4.033
Kota Banjar;2023;5,43;67,44;8,79;207,51; 1.998.119,05 ;73,08;5.245,40;6,14;1.584
Kabupaten Bogor;2024;7,34;66,30;8,39;5.682,30; 4.579.541,00 ;73,63;311.713,18;7,05;1.899
Kabupaten Sukabumi;2024;7,11;69,75;7,34;2.828,02; 3.384.491,00 ;70,18;88.142,36;6,87;679
Kabupaten Cianjur;2024;5,99;72,63;7,33;2.584,99; 2.915.102,00 ;68,89;64.403,51;10,14;712
Kabupaten Bandung;2024;6,36;67,22;9,15;3.753,12; 3.527.967,00 ;74,59;165.609,36;6,19;2.156
Kabupaten Garut;2024;6,96;71,34;7,85;2.716,95; 2.186.437,00 ;69,91;78.825,14;9,68;876
Kabupaten Tasikmalaya;2024;3,74;68,76;7,97;1.920,92; 2.535.204,00 ;69,98;49.783,14;10,23;710
Kabupaten Ciamis;2024;3,37;68,14;8,10;1.259,23; 2.089.464,00 ;73,64;43.236,85;7,39;789
Kabupaten Kuningan;2024;7,78;65,84;7,90;1.213,93; 2.074.666,00 ;71,56;35.535,77;11,88;1.018
Kabupaten Cirebon;2024;6,74;69,27;7,65;2.387,96; 2.517.730,00 ;72,3;67.196,03;11;2.228
Kabupaten Majalengka;2024;4,01;69,64;7,53;1.352,54; 2.257.871,00 ;71,37;46.302,88;10,82;1.017
Kabupaten Sumedang;2024;6,16;69,24;8,74;1.187,13; 3.504.308,00 ;74,57;47.128,14;9,1;758
Kabupaten Indramayu;2024;6,25;66,43;6,95;1.914,04; 2.623.697,00 ;70,72;105.588,91;11,93;922
Kabupaten Subang;2024;6,73;71,71;7,46;1.663,16; 3.294.485,00 ;72,05;54.946,11;9,49;768
Kabupaten Purwakarta;2024;7,34;66,62;8,14;1.050,34; 4.499.768,00 ;73,99;88.254,55;8,41;1.058
Kabupaten Karawang;2024;8,04;63,67;8,05;2.554,38; 5.257.834,00 ;73,82;309.842,85;7,86;1.335
Kabupaten Bekasi;2024;8,82;65,11;9,76;3.273,87; 5.219.263,00 ;76,8;421.323,53;4,8;2.617
Kabupaten Bandung Barat;2024;6,70;68,30;8,24;1.884,19; 3.508.677,00 ;70,77;61.236,34;10,49;1.468
Kabupaten Pangandaran;2024;1,58;80,12;8,10;434,1; 2.086.126,00 ;71,03;15.474,58;8,75;385
Kota Bogor;2024;8,13;67,35;10,71;1.078,35; 4.813.988,00 ;79,03;61.051,67;6,53;9.683
Kota Sukabumi;2024;8,34;62,58;10,38;365,74; 2.834.399,00 ;77,69;16.370,38;7,2;7.571
Kota Bandung;2024;7,40;67,93;11,07;2.528,16; 4.209.309,00 ;83,75;371.845,62;3,87;15.176
Kota Cirebon;2024;6,29;68,55;10,53;344,85; 2.533.038,00 ;78,09;30.540,17;9,02;8.744
Kota Bekasi;2024;7,82;65,58;11,79;2.644,06; 5.343.430,00 ;83,55;129.351,90;4,01;12.411
Kota Depok;2024;6,27;62,89;11,59;2.163,64; 4.878.612,00 ;83,05;94.149,54;2,34;10.823
Kota Cimahi;2024;8,97;66,52;11,52;598,7; 3.627.880,00 ;80,3;43.422,59;4,39;14.110
Kota Tasikmalaya;2024;6,49;68,92;9,63;750,73; 2.630.951,00 ;76,03;29.612,77;11,1;4.081
Kota Banjar;2024;5,44;67,22;8,83;209,79; 2.070.192,00 ;75,01;5.549,26;5,85;1.601
Kabupaten Bogor;2025;7,69;64,67;8,72;5.721,62; 4.877.211,17 ;74,53;83.209,13;6.26;1.912
Kabupaten Sukabumi;2025;7,23;69,74;7,63;2.852,11; 3.604.482,92 ;71,13;23.482,98;6.41;685
Kabupaten Cianjur;2025;6,17;68,88;7,62;2.610,32; 3.104.583,63 ;69,84;18.000,10;9.82;719
Kabupaten Bandung;2025;6,68;67,00;9,40;3.783,21; 3.757.284,86 ;75,58;45.146,53;6.04;2.173
Kabupaten Garut;2025;6,54;68,29;7,86;2.748,70; 2.328.555,41 ;70,67;21.392,27;9.39;886
Kabupaten Tasikmalaya;2025;3,69;69,23;7,98;1.933,81; 2.699.992,26 ;70,76;13.358,45;10.15;715
Kabupaten Ciamis;2025;4,08;66,15;8,23;1.266,33; 2.225.279,16 ;74,33;11.688,99;7.19;793
Kabupaten Kuningan;2025;7,59;69,34;7,91;1.225,49; 2.209.519,29 ;72,31;10.653,98;10.74;1.027
Kabupaten Cirebon;2025;6,42;69,28;7,88;2.413,81; 2.681.382,45 ;73,27;18.749,50;10.23;2.252
Kabupaten Majalengka;2025;3,62;72,55;7,81;1.363,76; 2.404.632,62 ;72,37;12.989,19;10.31;1.025
Kabupaten Sumedang;2025;6,08;65,37;8,92;1.195,53; 3.732.088,02 ;75,5;12.930,18;8.81;763
Kabupaten Indramayu;2025;6,47;65,07;7,06;1.932,52; 2.794.237,00 ;71,58;29.278,70;11.02;931
Kabupaten Subang;2025;6,80;68,91;7,68;1.675,52; 3.508.626,53 ;73;14.581,15;9.23;774
Kabupaten Purwakarta;2025;7,54;66,25;8,37;1.062,97; 4.792.252,92 ;74,97;23.587,08;7.87;1.070
Kabupaten Karawang;2025;7,99;65,13;8,31;2.581,25; 5.599.593,21 ;74,59;85.787,87;7.08;1.349
Kabupaten Bekasi;2025;8,78;64,33;10,07;3.303,02; 5.558.515,10 ;77,8;111.595,83;4.36;2.640
Kabupaten Bandung Barat;2025;6,60;70,57;8,34;1.907,82; 3.736.741,00 ;71,65;16.428,58;9.87;1.486
Kabupaten Pangandaran;2025;1,91;79,13;8,11;436,49; 2.221.724,19 ;71,66;4.198,41;8.03;387
Kota Bogor;2025;7,95;65,18;10,72;1.083,78; 5.126.897,22 ;79,75;16.274,98;5.89;9.731
Kota Sukabumi;2025;8,19;65,73;10,39;370,68; 3.604.482,92 ;78,23;4.582,36;6.90;7.673
Kota Bandung;2025;7,22;68,13;11,41;2.548,78; 4.482.914,09 ;84,66;100.696,87;3.78;15.300
Kota Cirebon;2025;6,41;69,02;10,54;347,54; 2.697.685,47 ;78,99;8.300,05;8.66;8.812
Kota Bekasi;2025;7,33;64,10;12,11;2.648,27; 5.690.752,95 ;84,43;34.911,07;3.96;12.431
Kota Depok;2025;6,52;62,00;11,83;2.167,96; 5.195.721,78 ;84,04;25.314,30;2.31;10.845
Kota Cimahi;2025;8,75;67,06;11,53;606,38; 3.863.692,00 ;80,85;11.745,42;4.20;14.291
Kota Tasikmalaya;2025;6,43;66,31;9,64;759,37; 2.801.962,82 ;76,59;8.050,74;10.84;4.128
Kota Banjar;2025;5,26;69,86;8,84;211,96; 2.204.754,48 ;75,54;1.450,07;5.73;1.618
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
